time,secondary_infections
1.1086147160493827,14
1.9970413827160494,16
3.0023920987654322,21
3.999887012345679,28
4.999026172839506,36
5.99988187654321,38
7.001741432098766,42
8.006048395061729,44
9.016134320987653,49
10.030270024691358,50
11.027129283950618,50
12.025037827160494,50
13.037065481481482,50
14.040264691358026,53
15.036065185185185,54
16.03966064197531,56
17.055814716049383,57
18.05991150617284,57
19.072060444444446,63
20.079322074074074,66
21.07865125925926,66
22.078900543209876,66
23.083428345679014,66
24.090457283950617,70
25.0920027654321,71
26.103544098765433,75
27.112601679012347,76
28.11873027160494,78
29.121109728395062,78
30.1282267654321,80
31.150112,81
32.159666962962966,81
33.16618113580247,82
34.177190320987656,82
35.18310755555556,82
36.18884582716049,83
37.196185679012345,85
38.21468839506173,86
39.22273224691358,88
40.241344790123456,90
41.26252128395062,93
42.26158656790123,96
43.27908898765432,97
44.2821787654321,99
45.287664197530866,99
46.28619101234568,101
47.30149609876543,106
48.30036622222222,108
49.329535209876546,113
50.354556049382715,118
51.35579259259259,129
52.37120711111111,137
53.40532543209876,146
54.43079545679012,160
55.463036049382715,178
56.499291654320984,196
57.517404444444445,217
58.55200790123457,241
59.570766222222225,267
60.59057935802469,292
61.61079150617284,308
62.62659279012345,338
63.62659792592593,371
64.65116681481481,394
65.64647387654321,418
66.65936395061729,444
67.67199091358025,476
68.7138085925926,499
69.74505995061729,526
70.78134755555556,547
71.81138765432098,570
72.84027614814815,579
73.85128059259259,596
74.88635022222222,618
75.91620464197531,628
76.93916286419753,644
77.94086637037037,666
78.97391525925926,691
79.97091120987655,713
80.9953975308642,737
82.01754074074074,762
83.01771930864197,806
84.02573392592592,842
85.02892760493827,894
86.07649343209877,936
87.08695822222222,972
88.13557965432099,1008
89.1876645925926,1046
90.20347575308642,1082
91.22420266666667,1112
92.2602074074074,1143
93.27249580246914,1174
94.30613728395062,1216
95.34724345679012,1248
96.358555654321,1276
97.36024809876544,1310
98.39548167901235,1339
99.42574854320988,1375
100.42269985185185,1407
101.45710775308642,1437
102.50440928395062,1472
103.51362212345678,1514
104.56374597530865,1543
105.58256434567902,1577
106.63658232098766,1612
107.67189056790123,1636
108.69125451851852,1659
109.75474251851851,1692
110.78949886419753,1724
111.82616256790124,1753
112.82903585185186,1773
113.85514785185185,1798
114.86632730864197,1816
115.86738133333333,1838
116.89299990123457,1861
117.94211911111111,1881
118.98147160493828,1899
120.03481125925926,1922
